CNPJ;RazaoSocial;DesvioPadrao
45425899000122;UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO;2784049,43
45467404000128;UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO;370471,4
45568546000181;ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA;12634,59
45572583000163;GARANTIA DE SAÃDE LTDA;192306,47
45981176000100;ANAFE SAUDE;1773166,81
46124624000111;UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO;25485995,26
46426569000114;UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.;4238851,34
46614535000153;AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;69739,88
47325263000134;ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE;361831,9
47432143000136;PLENUM ASSISTENCIA MEDICA  LTDA;759073,7
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2975597,58
48628366000136;UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO;3219181,28
48717516000188;UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO;1198542,26
48721401000167;UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO;3039151,4
48982275000102;INNOVA PLANO DE SAUDE LTDA;567399,65
49168700000189;PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.;0,0
49210966000142;UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO;1158722,32
49320799000192;ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL;12058830,08
49481538000154;SAUDIA ASSISTENCIA MÃDICA LTDA;283796,31
49792664000120;SUL DO PARÃ LTDA;4174177,29
49955478000164;AURORA SAÃDE LTDA;1517007,27
50368034000101;UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO;520873,57
50432863000106;MATÃO CLINICAS & AMHMA SAÃDE LTDA;369451,35
50480953000172;UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO;4725376,57
50565317000143;SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS;33149454,48
50739135000141;SOBAM CENTRO MÃDICO HOSPITALAR S.A.;2431980,6
50876139000171;NOVA SAÃDE OPERADORA INTEGRADA DE SAÃDE LTDA;9599701,5
51093193000103;UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO;1776094,79
51212821000122;SAGRADA SAÃDE ASSISTÃNCIA MÃDICA LTDA;19057,85
51262335000119;CLÃNICA SÃO GABRIEL S/S LTDA;13004,76
51304798000104;UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA;430683,57
51427540000197;UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃDICO;2728365,29
51473692000126;IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA;1472016,16
51628360000173;PRONTO SOCORRO CONDE DE MOREIRA LIMA;389789,34
52204526000197;UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA;242411,09
52657079000121;UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO;49700,09
52852100000140;IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO;1381047,46
53249803000140;ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA;81907,81
53454617000143;SISTEMA TOTAL DE SAÃDE LTDA.;78341,01
53678264000165;UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;919638,75
54012406000113;UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO;2272753,87
54370630000187;IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PIRACICABA;10506931,56
54557861000102;BLUZZ SAÃDE S/A;374270,06
54698763000187;SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;0,0
54991211000162;UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO;589430,66
55189930000127;IRMANDADE DE MISERICORDIA DE PORTO FERREIRA;1357521,56
55990451000105;SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA;1228411,83
56269913000162;PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A;390546,84
56384183000140;IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE RIO CLARO;3975006,74
56727134000163;UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃDICO;7286535,62
56762172000157;UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO;477060,05
57149775000140;UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;712614,23
57214900000159;UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO;1131074,75
57272510000135;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;492198,95
57746455000178;MEDISERVICE OPERADORA DE PLANOS DE SAÃDE S.A.;58888170,53
58119199000151;ODONTOPREV S/A;15699052,63
58229691000180;UNIMED DE SANTOS COOP DE TRAB MEDICO;8837148,43
58434577000191;ELITE SAUDE SERVICOS MEDICOS LTDA.;0,0
58554194000157;UNIC ASSISTENCIA MEDICA LTDA;
58702853000155;UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA;191866,47
58837188000107;UNIMED SALTO/ITU - COOPERATIVA MÃDICA;1576900,49
59007799000190;ASSOCIACAO DE SAUDE HOLAMBRA;544526,81
59452478000103;SAUDE SALV ASSISTENCIA MEDICA LTDA;
59499251000105;UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO;372540,93
59527440000144;UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA;97663,18
59641573000147;ATIMED ASSISTENCIA MEDICA LTDA;
59762062000183;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS);27725,03
59766105000107;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;56903,75
59847780000152;AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA;2503796,73
59849182000112;SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;1760486,13
59901454000186;SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;350166,84
60214517000105;UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;5698789,6
60499365000134;FUNDACAO LEONOR DE BARROS CAMARGO;2552940,33
60633369000163;UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO;3739740,99
60961422000155;SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO;6211172,63
60975174000100;ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO;4316885,43
62231527000184;CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO;29805170,31
62465117000106;FUNDAÃÃO CESP;40801838,34
62476676000103;INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA;1901472,7
62511019000150;ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS;677786,09
62550256000120;NOTRE DAME INTERMÃDICA MINAS GERAIS SAÃDE S.A.;42329251,56
62635990000191;ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO;7609331,39
62638374000194;CENTRO TRASMONTANO DE SAO PAULO;10815634,81
63367700000139;CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS;1754938,14
63554067000198;HAPVIDA ASSISTENCIA MEDICA S.A.;432401362,71
64327059000171;UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA;773204,32
64388812000139;UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO;208502,2
64924095000112;SERMED-SAÃDE LTDA.;1986158,31
65276354000109;UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃDICO;828567,55
65422339000121;UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO;5006831,17
65442162000125;UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA;94982,24
65732836000126;UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO;1296585,58
66191263000133;UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÃDICO LTDA.;2036219,56
66343534000129;UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO;409849,74
66343559000122;UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO;953962,85
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO;607441,14
66477217000103;UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃDICO;590714,48
66491036000123;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ;160051,36
66493339000185;ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;704958,84
66854779000110;ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA;2645476,29
66872888000160;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO;3454619,77
66916305000156;UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;752704,21
67417519000140;UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;1206758,44
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO;421651,62
67839969000121;AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA;618057,15
68204486000113;UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO;1350128,39
68668045000172;AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ;1565038,89
68682715000105;PLAMER PLANO MEDICO RESENDE LTDA;1174904,19
68687722000108;G & M ASSESSORIA MEDICA EMPRESARIAL LTDA;13936,18
68709211000131;UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO;2792124,68
69015113000167;UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA;289890,3
69087922000184;UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;834560,81
69099307000198;CROWN ODONTOLOGIA DE GRUPO LTDA;30897,61
69259356000140;S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL;2007292,78
69289171000189;ATÃVIA SERVIÃOS DE SAÃDE S/A;816609,92
69612158000119;UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO;369381,71
70094578000130;COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA;59059,53
70523899000102;UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO;238052,6
71063853000110;UNIMED ITAÃNA COOPERATIVA DE TRABALHO MÃDICO LTDA.;332885,69
71064539000152;UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO;2171671,38
71186886000158;UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.;588762,45
71499792000139;UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA;222592,53
71559272000174;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;922115,44
71565659000133;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;138921,8
71695746000105;UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS;501644,96
71753297000104;ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA;258757,15
71925531000133;UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO;416210,48
72120124000111;UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;84620,06
72127210000156;IRMANDADE DA SANTA CASA DE MISERICÃRDIA E MATERNIDADE DONA ZILDA SALVAGNI;343102,65
72234164000194;UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;318977,51
72350382000194;COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA;241002,5
72547623000190;SANTA CASA DE MISERICÃRDIA DE TUPÃ;275481,71
72783970000111;UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO;1972314,23
72916364000127;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS;33354,21
72918287000144;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS);693564,32
72957814000120;SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA;712230,42
73162760000179;UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO;750183,02
73395469000140;CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE;2655806,36
73565319000138;ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;336627,51
73809352000166;FUNDAÃÃO SAÃDE ITAÃ;42638521,41
73936395000102;UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.;3130089,45
73967085000155;UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃDICO;1569604,38
74466137000172;UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO;5755325,53
74521188000150;UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO;4681172,21
75003525000180;UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO;1191680,25
75054940000162;FUNDAÃÃO COPEL DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;5814017,97
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS;43913155,4
75222224000147;UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃDICO;15228302,37
76590884000143;UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃD.;20170173,19
76767219000182;UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO;16070065,57
76882612000117;CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA;22548963,92
77375897000162;FUNDAÃÃO SANEPAR DE ASSISTÃNCIA SOCIAL;4306966,7
77781706000162;UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO;5404844,7
77858611000108;UNIMED GRANDE FLORIANÃPOLIS-COOPERATIVA DE TRABALHO MEDICO;29206535,3
77893469000121;HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO;428298,48
78044815000160;UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃDICO;3240439,81
78304672000188;CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU;102210,52
78339439000130;UNIMED DO ESTADO DO PARANÃ FEDERAÃÃO ESTADUAL DAS COOPERATIVAS MÃDICAS;18947491,72
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;1984770,85
78613841000161;ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA;7318488,33
78738101000151;DENTAL UNI - COOPERATIVA ODONTOLÃGICA;1206560,59
78931391000155;UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO;8052266,85
78953023000108;UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃDICO;1572711,79
79115762000193;IRMANDADE SANTA CASA DE MISERICÃRDIA DE MARINGÃ;3710217,44
79831608000118;SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE;3379761,61
80297161000128;UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO;1350050,95
80525652000189;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ;742347,67
80653975000158;UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO;1620162,16
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÃDICOS;682767,37
81064511000179;UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO;1402428,19
81076069000109;UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO;3232555,99
81170003000175;UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO;3627002,79
81710543000102;UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;2334116008,24
81710865000143;UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃDICO .;1428952,52
81715716000177;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;3055342,62
81733115000197;UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ;8219466623,49
82239476000144;UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA;30477,22
82353079000107;PARANA ASSISTENCIA MEDICA LTDA;2194428,63
82602327000106;UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO;10151051,05
82624776000147;UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;14769969,07
82956996000178;FUNDAÃÃO CELESC DE SEGURIDADE SOCIAL - CELOS;7121011,37
82996703000186;UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA;1518007,42
83367342000171;ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE;8363637,32
83506030000100;BENEFICENCIA CAMILIANA DO SUL;8359909,3
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC;906556,68
84112481000117;FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO DO ACRE, AMAPÃ, AMAZONAS, PARÃ, RONDONIA E RORAIMA;
84313741000112;UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;1943803,73
84537141000138;SAMEL PLANO DE SAÃDE LTDA;5792212,55
85177194000158;COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA;572753,44
85241339000132;UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;6572887,3
85246916000189;COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO;2546303,06
85283299000191;UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE;7683671,23
85377174000120;UNIMED LITORAL COOPERATIVA DE TRABALHO MÃDICO LTDA;18290841,23
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;188020,86
86584901000193;UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO;302178,01
87096616000196;UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.;29697263,97
87158507000156;COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.;7755840,13
87300448000109;UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;6038232,47
87306361000149;UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;2463564,55
87497368000195;UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;1193543,78
87547444000120;ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI;9313669,61
87607149000111;UNIMED PLANALTO MÃDIO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;3604637,43
87638334000173;UNIMED ERECHIM - COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.;273367,14
87647756000105;UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;1223005,14
87689527000153;UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;1025716,79
87701249000102;UNIMED MISSÃES/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;776263,5
87827689000100;UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;11913159,08
88258884000120;UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;11044214,74
88645403000139;CIRCULO OPERARIO CAXIENSE;5794838,37
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.;704698,24
88938089000182;UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;1147968,79
89100135000132;UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃNCIA  Ã SAÃDE LTDA.;1371331,02
89640452000141;UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;517334,31
89761670000134;ASSOCIAÃAO UNISAUDE MARAU;81384,13
89870547000151;UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;3187702,18
90619818000180;HOSPITAL DE PRONTOCLINICA LTDA.;156316,98
90747908000156;SULMED - ASSISTÃNCIA MÃDICA LTDA;1037160,5
92128610000193;UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;1265891,06
92219070000153;SOCIEDADE PORTUGUESA DE BENEFICÃNCIA;692385,61
92240605000178;ON MED ASSISTÃNCIA MÃDICA LTDA;2309840,43
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;269058,77
92693118000160;BRADESCO SAÃDE S.A.;744191247,17
92741016000173;ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;642942,75
92827666000136;INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM;3163511,45
92911056000116;ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC;239223,14
93507895000136;POLIMÃDICA SAÃDE SOCIEDADE SIMPLES LTDA;8044,28
95642179000197;HUMANA SAÃDE LTDA.;3537901,54
96182068000108;UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO;877759,77
96396395000162;UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO;126183,77
96509690000188;SÃO LUCAS SAÃDE S/A;222275,27
97388490000187;UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO;1881550,73
97403778000183;SOCIODONTO PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;0,0
